2001
1038	993.251859	115.977345
1039	992.882605	119.097160
1040	992.503551	122.215800
1041	992.114701	125.333234
1042	991.716060	128.449430
1043	991.307631	131.564359
1044	990.889418	134.677989
1045	990.461426	137.790291
1046	990.023658	140.901232
1047	989.576119	144.010783
1048	989.118813	147.118912
1049	988.651745	150.225589
1050	988.174919	153.330784
1051	987.688341	156.434465
1052	987.192014	159.536602
1053	986.685944	162.637165
1054	986.170136	165.736123
1055	985.644595	168.833445
1056	985.109326	171.929100
1057	984.564335	175.023059
1058	984.009626	178.115290
1059	983.445205	181.205764
1060	982.871078	184.294449
1061	982.287251	187.381315
1062	981.693729	190.466331
1063	981.090517	193.549468
1064	980.477623	196.630695
1065	979.855052	199.709981
1066	979.222811	202.787295
1067	978.580904	205.862609
1068	977.929340	208.935890
1069	977.268124	212.007110
1070	976.597262	215.076237
1071	975.916762	218.143241
1072	975.226630	221.208093
1073	974.526873	224.270761
1074	973.817497	227.331216
1075	973.098511	230.389427
1076	972.369920	233.445364
1077	971.631733	236.498997
1078	970.883956	239.550296
1079	970.126596	242.599231
1080	969.359662	245.645771
1081	968.583161	248.689887
1082	967.797100	251.731549
1083	967.001488	254.770726
1084	966.196331	257.807388
1085	965.381639	260.841506
1086	964.557418	263.873050
1087	963.723678	266.901989
1088	962.880427	269.928294
1089	962.027672	272.951936
1090	961.165422	275.972883
1091	960.293686	278.991106
1092	959.412472	282.006576
1093	958.521789	285.019262
1094	957.621646	288.029136
1095	956.712052	291.036167
1096	955.793015	294.040325
1097	954.864545	297.041582
1098	953.926651	300.039906
1099	952.979342	303.035270
1100	952.022627	306.027642
1101	951.056516	309.016994
1102	950.081019	312.003297
1103	949.096145	314.986520
1104	948.101904	317.966634
1105	947.098305	320.943610
1106	946.085359	323.917418
1107	945.063075	326.888030
1108	944.031464	329.855415
1109	942.990536	332.819545
1110	941.940301	335.780389
1111	940.880769	338.737920
1112	939.811951	341.692108
1113	938.733858	344.642923
1114	937.646499	347.590337
1115	936.549887	350.534320
1116	935.444031	353.474844
1117	934.328942	356.411879
1118	933.204633	359.345396
1119	932.071112	362.275367
1120	930.928393	365.201762
1121	929.776486	368.124553
1122	928.615402	371.043710
1123	927.445153	373.959206
1124	926.265751	376.871010
1125	925.077207	379.779096
1126	923.879533	382.683432
1127	922.672740	385.583992
1128	921.456841	388.480747
1129	920.231847	391.373667
1130	918.997772	394.262724
1131	917.754626	397.147891
1132	916.502422	400.029137
1133	915.241173	402.906436
1134	913.970890	405.779758
1135	912.691587	408.649075
1136	911.403277	411.514359
1137	910.105971	414.375581
1138	908.799682	417.232714
1139	907.484425	420.085728
1140	906.160210	422.934597
1141	904.827052	425.779292
1142	903.484964	428.619784
1143	902.133959	431.456046
1144	900.774051	434.288049
1145	899.405252	437.115767
1146	898.027576	439.939170
1147	896.641037	442.758231
1148	895.245648	445.572922
1149	893.841424	448.383216
1150	892.428378	451.189084
1151	891.006524	453.990500
1152	889.575876	456.787434
1153	888.136449	459.579861
1154	886.688256	462.367751
1155	885.231311	465.151078
1156	883.765630	467.929814
1157	882.291226	470.703932
1158	880.808115	473.473404
1159	879.316310	476.238204
1160	877.815827	478.998303
1161	876.306680	481.753674
1162	874.788884	484.504291
1163	873.262455	487.250126
1164	871.727407	489.991152
1165	870.183755	492.727342
1166	868.631514	495.458668
1167	867.070701	498.185105
1168	865.501330	500.906625
1169	863.923417	503.623202
1170	862.336978	506.334807
1171	860.742027	509.041416
1172	859.138581	511.743000
1173	857.526656	514.439534
1174	855.906268	517.130990
1175	854.277432	519.817343
1176	852.640164	522.498565
1177	850.994482	525.174630
1178	849.340400	527.845512
1179	847.677936	530.511184
1180	846.007106	533.171621
1181	844.327926	535.826795
1182	842.640412	538.476681
1183	840.944582	541.121252
1184	839.240453	543.760483
1185	837.528040	546.394347
1186	835.807361	549.022818
1187	834.078434	551.645871
1188	832.341274	554.263479
1189	830.595899	556.875616
1190	828.842327	559.482258
1191	827.080574	562.083378
1192	825.310659	564.678950
1193	823.532598	567.268949
1194	821.746409	569.853349
1195	819.952109	572.432126
1196	818.149717	575.005252
1197	816.339251	577.572703
1198	814.520727	580.134454
1199	812.694164	582.690480
1200	810.859581	585.240754
1201	809.016994	587.785252
1202	807.166423	590.323949
1203	805.307886	592.856820
1204	803.441400	595.383840
1205	801.566985	597.904983
1206	799.684658	600.420225
1207	797.794440	602.929542
1208	795.896347	605.432907
1209	793.990399	607.930298
1210	792.076614	610.421688
1211	790.155012	612.907054
1212	788.225612	615.386370
1213	786.288432	617.859613
1214	784.343492	620.326758
1215	782.390811	622.787780
1216	780.430407	625.242656
1217	778.462302	627.691361
1218	776.486513	630.133871
1219	774.503060	632.570162
1220	772.511964	635.000209
1221	770.513243	637.423990
1222	768.506917	639.841479
1223	766.493007	642.252653
1224	764.471531	644.657489
1225	762.442511	647.055962
1226	760.405966	649.448048
1227	758.361915	651.833725
1228	756.310380	654.212969
1229	754.251381	656.585756
1230	752.184937	658.952062
1231	750.111070	661.311865
1232	748.029799	663.665141
1233	745.941145	666.011867
1234	743.845130	668.352020
1235	741.741773	670.685577
1236	739.631095	673.012514
1237	737.513117	675.332808
1238	735.387861	677.646437
1239	733.255346	679.953379
1240	731.115595	682.253609
1241	728.968627	684.547106
1242	726.814465	686.833847
1243	724.653130	689.113808
1244	722.484643	691.386969
1245	720.309025	693.653306
1246	718.126298	695.912797
1247	715.936483	698.165419
1248	713.739602	700.411151
1249	711.535677	702.649970
1250	709.324730	704.881854
1251	707.106781	707.106781
1252	704.881854	709.324730
1253	702.649970	711.535677
1254	700.411151	713.739602
1255	698.165419	715.936483
1256	695.912797	718.126298
1257	693.653306	720.309025
1258	691.386969	722.484643
1259	689.113808	724.653130
1260	686.833847	726.814465
1261	684.547106	728.968627
1262	682.253609	731.115595
1263	679.953379	733.255346
1264	677.646437	735.387861
1265	675.332808	737.513117
1266	673.012514	739.631095
1267	670.685577	741.741773
1268	668.352020	743.845130
1269	666.011867	745.941145
1270	663.665141	748.029799
1271	661.311865	750.111070
1272	658.952062	752.184937
1273	656.585756	754.251381
1274	654.212969	756.310380
1275	651.833725	758.361915
1276	649.448048	760.405966
1277	647.055962	762.442511
1278	644.657489	764.471531
1279	642.252653	766.493007
1280	639.841479	768.506917
1281	637.423990	770.513243
1282	635.000209	772.511964
1283	632.570162	774.503060
1284	630.133871	776.486513
1285	627.691361	778.462302
1286	625.242656	780.430407
1287	622.787780	782.390811
1288	620.326758	784.343492
1289	617.859613	786.288432
1290	615.386370	788.225612
1291	612.907054	790.155012
1292	610.421688	792.076614
1293	607.930298	793.990399
1294	605.432907	795.896347
1295	602.929542	797.794440
1296	600.420225	799.684658
1297	597.904983	801.566985
1298	595.383840	803.441400
1299	592.856820	805.307886
1300	590.323949	807.166423
1301	587.785252	809.016994
1302	585.240754	810.859581
1303	582.690480	812.694164
1304	580.134454	814.520727
1305	577.572703	816.339251
1306	575.005252	818.149717
1307	572.432126	819.952109
1308	569.853349	821.746409
1309	567.268949	823.532598
1310	564.678950	825.310659
1311	562.083378	827.080574
1312	559.482258	828.842327
1313	556.875616	830.595899
1314	554.263479	832.341274
1315	551.645871	834.078434
1316	549.022818	835.807361
1317	546.394347	837.528040
1318	543.760483	839.240453
1319	541.121252	840.944582
1320	538.476681	842.640412
1321	535.826795	844.327926
1322	533.171621	846.007106
1323	530.511184	847.677936
1324	527.845512	849.340400
1325	525.174630	850.994482
1326	522.498565	852.640164
1327	519.817343	854.277432
1328	517.130990	855.906268
1329	514.439534	857.526656
1330	511.743000	859.138581
1331	509.041416	860.742027
1332	506.334807	862.336978
1333	503.623202	863.923417
1334	500.906625	865.501330
1335	498.185105	867.070701
1336	495.458668	868.631514
1337	492.727342	870.183755
1338	489.991152	871.727407
1339	487.250126	873.262455
1340	484.504291	874.788884
1341	481.753674	876.306680
1342	478.998303	877.815827
1343	476.238204	879.316310
1344	473.473404	880.808115
1345	470.703932	882.291226
1346	467.929814	883.765630
1347	465.151078	885.231311
1348	462.367751	886.688256
1349	459.579861	888.136449
1350	456.787434	889.575876
1351	453.990500	891.006524
1352	451.189084	892.428378
1353	448.383216	893.841424
1354	445.572922	895.245648
1355	442.758231	896.641037
1356	439.939170	898.027576
1357	437.115767	899.405252
1358	434.288049	900.774051
1359	431.456046	902.133959
1360	428.619784	903.484964
1361	425.779292	904.827052
1362	422.934597	906.160210
1363	420.085728	907.484425
1364	417.232714	908.799682
1365	414.375581	910.105971
1366	411.514359	911.403277
1367	408.649075	912.691587
1368	405.779758	913.970890
1369	402.906436	915.241173
1370	400.029137	916.502422
1371	397.147891	917.754626
1372	394.262724	918.997772
1373	391.373667	920.231847
1374	388.480747	921.456841
1375	385.583992	922.672740
1376	382.683432	923.879533
1377	379.779096	925.077207
1378	376.871010	926.265751
1379	373.959206	927.445153
1380	371.043710	928.615402
1381	368.124553	929.776486
1382	365.201762	930.928393
1383	362.275367	932.071112
1384	359.345396	933.204633
1385	356.411879	934.328942
1386	353.474844	935.444031
1387	350.534320	936.549887
1388	347.590337	937.646499
1389	344.642923	938.733858
1390	341.692108	939.811951
1391	338.737920	940.880769
1392	335.780389	941.940301
1393	332.819545	942.990536
1394	329.855415	944.031464
1395	326.888030	945.063075
1396	323.917418	946.085359
1397	320.943610	947.098305
1398	317.966634	948.101904
1399	314.986520	949.096145
1400	312.003297	950.081019
1401	309.016994	951.056516
1402	306.027642	952.022627
1403	303.035270	952.979342
1404	300.039906	953.926651
1405	297.041582	954.864545
1406	294.040325	955.793015
1407	291.036167	956.712052
1408	288.029136	957.621646
1409	285.019262	958.521789
1410	282.006576	959.412472
1411	278.991106	960.293686
1412	275.972883	961.165422
1413	272.951936	962.027672
1414	269.928294	962.880427
1415	266.901989	963.723678
1416	263.873050	964.557418
1417	260.841506	965.381639
1418	257.807388	966.196331
1419	254.770726	967.001488
1420	251.731549	967.797100
1421	248.689887	968.583161
1422	245.645771	969.359662
1423	242.599231	970.126596
1424	239.550296	970.883956
1425	236.498997	971.631733
1426	233.445364	972.369920
1427	230.389427	973.098511
1428	227.331216	973.817497
1429	224.270761	974.526873
1430	221.208093	975.226630
1431	218.143241	975.916762
1432	215.076237	976.597262
1433	212.007110	977.268124
1434	208.935890	977.929340
1435	205.862609	978.580904
1436	202.787295	979.222811
1437	199.709981	979.855052
1438	196.630695	980.477623
1439	193.549468	981.090517
1440	190.466331	981.693729
1441	187.381315	982.287251
1442	184.294449	982.871078
1443	181.205764	983.445205
1444	178.115290	984.009626
1445	175.023059	984.564335
1446	171.929100	985.109326
1447	168.833445	985.644595
1448	165.736123	986.170136
1449	162.637165	986.685944
1450	159.536602	987.192014
1451	156.434465	987.688341
1452	153.330784	988.174919
1453	150.225589	988.651745
1454	147.118912	989.118813
1455	144.010783	989.576119
1456	140.901232	990.023658
1457	137.790291	990.461426
1458	134.677989	990.889418
1459	131.564359	991.307631
1460	128.449430	991.716060
1461	125.333234	992.114701
1462	122.215800	992.503551
1463	119.097160	992.882605
1464	115.977345	993.251859
1465	112.856385	993.611311
1466	109.734311	993.960955
1467	106.611154	994.300790
1468	103.486945	994.630812
1469	100.361715	994.951017
1470	97.235494	995.261402
1471	94.108313	995.561965
1472	90.980204	995.852701
1473	87.851197	996.133609
1474	84.721322	996.404686
1475	81.590612	996.665928
1476	78.459096	996.917334
1477	75.326806	997.158900
1478	72.193772	997.390625
1479	69.060026	997.612506
1480	65.925598	997.824541
1481	62.790520	998.026728
1482	59.654821	998.219065
1483	56.518534	998.401550
1484	53.381690	998.574181
1485	50.244318	998.736957
1486	47.106451	998.889875
1487	43.968118	999.032935
1488	40.829352	999.166134
1489	37.690183	999.289473
1490	34.550641	999.402948
1491	31.410759	999.506560
1492	28.270567	999.600308
1493	25.130095	999.684189
1494	21.989376	999.758204
1495	18.848440	999.822352
1496	15.707317	999.876632
1497	12.566040	999.921044
1498	9.424638	999.955587
1499	6.283144	999.980261
1500	3.141587	999.995065
1501	0.000000	1000.000000
1502	-3.141587	999.995065
1503	-6.283144	999.980261
1504	-9.424638	999.955587
1505	-12.566040	999.921044
1506	-15.707317	999.876632
1507	-18.848440	999.822352
1508	-21.989376	999.758204
1509	-25.130095	999.684189
1510	-28.270567	999.600308
1511	-31.410759	999.506560
1512	-34.550641	999.402948
1513	-37.690183	999.289473
1514	-40.829352	999.166134
1515	-43.968118	999.032935
1516	-47.106451	998.889875
1517	-50.244318	998.736957
1518	-53.381690	998.574181
1519	-56.518534	998.401550
1520	-59.654821	998.219065
1521	-62.790520	998.026728
1522	-65.925598	997.824541
1523	-69.060026	997.612506
1524	-72.193772	997.390625
1525	-75.326806	997.158900
1526	-78.459096	996.917334
1527	-81.590612	996.665928
1528	-84.721322	996.404686
1529	-87.851197	996.133609
1530	-90.980204	995.852701
1531	-94.108313	995.561965
1532	-97.235494	995.261402
1533	-100.361715	994.951017
1534	-103.486945	994.630812
1535	-106.611154	994.300790
1536	-109.734311	993.960955
1537	-112.856385	993.611311
1538	-115.977345	993.251859
1539	-119.097160	992.882605
1540	-122.215800	992.503551
1541	-125.333234	992.114701
1542	-128.449430	991.716060
1543	-131.564359	991.307631
1544	-134.677989	990.889418
1545	-137.790291	990.461426
1546	-140.901232	990.023658
1547	-144.010783	989.576119
1548	-147.118912	989.118813
1549	-150.225589	988.651745
1550	-153.330784	988.174919
1551	-156.434465	987.688341
1552	-159.536602	987.192014
1553	-162.637165	986.685944
1554	-165.736123	986.170136
1555	-168.833445	985.644595
1556	-171.929100	985.109326
1557	-175.023059	984.564335
1558	-178.115290	984.009626
1559	-181.205764	983.445205
1560	-184.294449	982.871078
1561	-187.381315	982.287251
1562	-190.466331	981.693729
1563	-193.549468	981.090517
1564	-196.630695	980.477623
1565	-199.709981	979.855052
1566	-202.787295	979.222811
1567	-205.862609	978.580904
1568	-208.935890	977.929340
1569	-212.007110	977.268124
1570	-215.076237	976.597262
1571	-218.143241	975.916762
1572	-221.208093	975.226630
1573	-224.270761	974.526873
1574	-227.331216	973.817497
1575	-230.389427	973.098511
1576	-233.445364	972.369920
1577	-236.498997	971.631733
1578	-239.550296	970.883956
1579	-242.599231	970.126596
1580	-245.645771	969.359662
1581	-248.689887	968.583161
1582	-251.731549	967.797100
1583	-254.770726	967.001488
1584	-257.807388	966.196331
1585	-260.841506	965.381639
1586	-263.873050	964.557418
1587	-266.901989	963.723678
1588	-269.928294	962.880427
1589	-272.951936	962.027672
1590	-275.972883	961.165422
1591	-278.991106	960.293686
1592	-282.006576	959.412472
1593	-285.019262	958.521789
1594	-288.029136	957.621646
1595	-291.036167	956.712052
1596	-294.040325	955.793015
1597	-297.041582	954.864545
1598	-300.039906	953.926651
1599	-303.035270	952.979342
1600	-306.027642	952.022627
1601	-309.016994	951.056516
1602	-312.003297	950.081019
1603	-314.986520	949.096145
1604	-317.966634	948.101904
1605	-320.943610	947.098305
1606	-323.917418	946.085359
1607	-326.888030	945.063075
1608	-329.855415	944.031464
1609	-332.819545	942.990536
1610	-335.780389	941.940301
1611	-338.737920	940.880769
1612	-341.692108	939.811951
1613	-344.642923	938.733858
1614	-347.590337	937.646499
1615	-350.534320	936.549887
1616	-353.474844	935.444031
1617	-356.411879	934.328942
1618	-359.345396	933.204633
1619	-362.275367	932.071112
1620	-365.201762	930.928393
1621	-368.124553	929.776486
1622	-371.043710	928.615402
1623	-373.959206	927.445153
1624	-376.871010	926.265751
1625	-379.779096	925.077207
1626	-382.683432	923.879533
1627	-385.583992	922.672740
1628	-388.480747	921.456841
1629	-391.373667	920.231847
1630	-394.262724	918.997772
1631	-397.147891	917.754626
1632	-400.029137	916.502422
1633	-402.906436	915.241173
1634	-405.779758	913.970890
1635	-408.649075	912.691587
1636	-411.514359	911.403277
1637	-414.375581	910.105971
1638	-417.232714	908.799682
1639	-420.085728	907.484425
1640	-422.934597	906.160210
1641	-425.779292	904.827052
1642	-428.619784	903.484964
1643	-431.456046	902.133959
1644	-434.288049	900.774051
1645	-437.115767	899.405252
1646	-439.939170	898.027576
1647	-442.758231	896.641037
1648	-445.572922	895.245648
1649	-448.383216	893.841424
1650	-451.189084	892.428378
1651	-453.990500	891.006524
1652	-456.787434	889.575876
1653	-459.579861	888.136449
1654	-462.367751	886.688256
1655	-465.151078	885.231311
1656	-467.929814	883.765630
1657	-470.703932	882.291226
1658	-473.473404	880.808115
1659	-476.238204	879.316310
1660	-478.998303	877.815827
1661	-481.753674	876.306680
1662	-484.504291	874.788884
1663	-487.250126	873.262455
1664	-489.991152	871.727407
1665	-492.727342	870.183755
1666	-495.458668	868.631514
1667	-498.185105	867.070701
1668	-500.906625	865.501330
1669	-503.623202	863.923417
1670	-506.334807	862.336978
1671	-509.041416	860.742027
1672	-511.743000	859.138581
1673	-514.439534	857.526656
1674	-517.130990	855.906268
1675	-519.817343	854.277432
1676	-522.498565	852.640164
1677	-525.174630	850.994482
1678	-527.845512	849.340400
1679	-530.511184	847.677936
1680	-533.171621	846.007106
1681	-535.826795	844.327926
1682	-538.476681	842.640412
1683	-541.121252	840.944582
1684	-543.760483	839.240453
1685	-546.394347	837.528040
1686	-549.022818	835.807361
1687	-551.645871	834.078434
1688	-554.263479	832.341274
1689	-556.875616	830.595899
1690	-559.482258	828.842327
1691	-562.083378	827.080574
1692	-564.678950	825.310659
1693	-567.268949	823.532598
1694	-569.853349	821.746409
1695	-572.432126	819.952109
1696	-575.005252	818.149717
1697	-577.572703	816.339251
1698	-580.134454	814.520727
1699	-582.690480	812.694164
1700	-585.240754	810.859581
1701	-587.785252	809.016994
1702	-590.323949	807.166423
1703	-592.856820	805.307886
1704	-595.383840	803.441400
1705	-597.904983	801.566985
1706	-600.420225	799.684658
1707	-602.929542	797.794440
1708	-605.432907	795.896347
1709	-607.930298	793.990399
1710	-610.421688	792.076614
1711	-612.907054	790.155012
1712	-615.386370	788.225612
1713	-617.859613	786.288432
1714	-620.326758	784.343492
1715	-622.787780	782.390811
1716	-625.242656	780.430407
1717	-627.691361	778.462302
1718	-630.133871	776.486513
1719	-632.570162	774.503060
1720	-635.000209	772.511964
1721	-637.423990	770.513243
1722	-639.841479	768.506917
1723	-642.252653	766.493007
1724	-644.657489	764.471531
1725	-647.055962	762.442511
1726	-649.448048	760.405966
1727	-651.833725	758.361915
1728	-654.212969	756.310380
1729	-656.585756	754.251381
1730	-658.952062	752.184937
1731	-661.311865	750.111070
1732	-663.665141	748.029799
1733	-666.011867	745.941145
1734	-668.352020	743.845130
1735	-670.685577	741.741773
1736	-673.012514	739.631095
1737	-675.332808	737.513117
1738	-677.646437	735.387861
1739	-679.953379	733.255346
1740	-682.253609	731.115595
1741	-684.547106	728.968627
1742	-686.833847	726.814465
1743	-689.113808	724.653130
1744	-691.386969	722.484643
1745	-693.653306	720.309025
1746	-695.912797	718.126298
1747	-698.165419	715.936483
1748	-700.411151	713.739602
1749	-702.649970	711.535677
1750	-704.881854	709.324730
1751	-707.106781	707.106781
1752	-709.324730	704.881854
1753	-711.535677	702.649970
1754	-713.739602	700.411151
1755	-715.936483	698.165419
1756	-718.126298	695.912797
1757	-720.309025	693.653306
1758	-722.484643	691.386969
1759	-724.653130	689.113808
1760	-726.814465	686.833847
1761	-728.968627	684.547106
1762	-731.115595	682.253609
1763	-733.255346	679.953379
1764	-735.387861	677.646437
1765	-737.513117	675.332808
1766	-739.631095	673.012514
1767	-741.741773	670.685577
1768	-743.845130	668.352020
1769	-745.941145	666.011867
1770	-748.029799	663.665141
1771	-750.111070	661.311865
1772	-752.184937	658.952062
1773	-754.251381	656.585756
1774	-756.310380	654.212969
1775	-758.361915	651.833725
1776	-760.405966	649.448048
1777	-762.442511	647.055962
1778	-764.471531	644.657489
1779	-766.493007	642.252653
1780	-768.506917	639.841479
1781	-770.513243	637.423990
1782	-772.511964	635.000209
1783	-774.503060	632.570162
1784	-776.486513	630.133871
1785	-778.462302	627.691361
1786	-780.430407	625.242656
1787	-782.390811	622.787780
1788	-784.343492	620.326758
1789	-786.288432	617.859613
1790	-788.225612	615.386370
1791	-790.155012	612.907054
1792	-792.076614	610.421688
1793	-793.990399	607.930298
1794	-795.896347	605.432907
1795	-797.794440	602.929542
1796	-799.684658	600.420225
1797	-801.566985	597.904983
1798	-803.441400	595.383840
1799	-805.307886	592.856820
1800	-807.166423	590.323949
1801	-809.016994	587.785252
1802	-810.859581	585.240754
1803	-812.694164	582.690480
1804	-814.520727	580.134454
1805	-816.339251	577.572703
1806	-818.149717	575.005252
1807	-819.952109	572.432126
1808	-821.746409	569.853349
1809	-823.532598	567.268949
1810	-825.310659	564.678950
1811	-827.080574	562.083378
1812	-828.842327	559.482258
1813	-830.595899	556.875616
1814	-832.341274	554.263479
1815	-834.078434	551.645871
1816	-835.807361	549.022818
1817	-837.528040	546.394347
1818	-839.240453	543.760483
1819	-840.944582	541.121252
1820	-842.640412	538.476681
1821	-844.327926	535.826795
1822	-846.007106	533.171621
1823	-847.677936	530.511184
1824	-849.340400	527.845512
1825	-850.994482	525.174630
1826	-852.640164	522.498565
1827	-854.277432	519.817343
1828	-855.906268	517.130990
1829	-857.526656	514.439534
1830	-859.138581	511.743000
1831	-860.742027	509.041416
1832	-862.336978	506.334807
1833	-863.923417	503.623202
1834	-865.501330	500.906625
1835	-867.070701	498.185105
1836	-868.631514	495.458668
1837	-870.183755	492.727342
1838	-871.727407	489.991152
1839	-873.262455	487.250126
1840	-874.788884	484.504291
1841	-876.306680	481.753674
1842	-877.815827	478.998303
1843	-879.316310	476.238204
1844	-880.808115	473.473404
1845	-882.291226	470.703932
1846	-883.765630	467.929814
1847	-885.231311	465.151078
1848	-886.688256	462.367751
1849	-888.136449	459.579861
1850	-889.575876	456.787434
1851	-891.006524	453.990500
1852	-892.428378	451.189084
1853	-893.841424	448.383216
1854	-895.245648	445.572922
1855	-896.641037	442.758231
1856	-898.027576	439.939170
1857	-899.405252	437.115767
1858	-900.774051	434.288049
1859	-902.133959	431.456046
1860	-903.484964	428.619784
1861	-904.827052	425.779292
1862	-906.160210	422.934597
1863	-907.484425	420.085728
1864	-908.799682	417.232714
1865	-910.105971	414.375581
1866	-911.403277	411.514359
1867	-912.691587	408.649075
1868	-913.970890	405.779758
1869	-915.241173	402.906436
1870	-916.502422	400.029137
1871	-917.754626	397.147891
1872	-918.997772	394.262724
1873	-920.231847	391.373667
1874	-921.456841	388.480747
1875	-922.672740	385.583992
1876	-923.879533	382.683432
1877	-925.077207	379.779096
1878	-926.265751	376.871010
1879	-927.445153	373.959206
1880	-928.615402	371.043710
1881	-929.776486	368.124553
1882	-930.928393	365.201762
1883	-932.071112	362.275367
1884	-933.204633	359.345396
1885	-934.328942	356.411879
1886	-935.444031	353.474844
1887	-936.549887	350.534320
1888	-937.646499	347.590337
1889	-938.733858	344.642923
1890	-939.811951	341.692108
1891	-940.880769	338.737920
1892	-941.940301	335.780389
1893	-942.990536	332.819545
1894	-944.031464	329.855415
1895	-945.063075	326.888030
1896	-946.085359	323.917418
1897	-947.098305	320.943610
1898	-948.101904	317.966634
1899	-949.096145	314.986520
1900	-950.081019	312.003297
1901	-951.056516	309.016994
1902	-952.022627	306.027642
1903	-952.979342	303.035270
1904	-953.926651	300.039906
1905	-954.864545	297.041582
1906	-955.793015	294.040325
1907	-956.712052	291.036167
1908	-957.621646	288.029136
1909	-958.521789	285.019262
1910	-959.412472	282.006576
1911	-960.293686	278.991106
1912	-961.165422	275.972883
1913	-962.027672	272.951936
1914	-962.880427	269.928294
1915	-963.723678	266.901989
1916	-964.557418	263.873050
1917	-965.381639	260.841506
1918	-966.196331	257.807388
1919	-967.001488	254.770726
1920	-967.797100	251.731549
1921	-968.583161	248.689887
1922	-969.359662	245.645771
1923	-970.126596	242.599231
1924	-970.883956	239.550296
1925	-971.631733	236.498997
1926	-972.369920	233.445364
1927	-973.098511	230.389427
1928	-973.817497	227.331216
1929	-974.526873	224.270761
1930	-975.226630	221.208093
1931	-975.916762	218.143241
1932	-976.597262	215.076237
1933	-977.268124	212.007110
1934	-977.929340	208.935890
1935	-978.580904	205.862609
1936	-979.222811	202.787295
1937	-979.855052	199.709981
1938	-980.477623	196.630695
1939	-981.090517	193.549468
1940	-981.693729	190.466331
1941	-982.287251	187.381315
1942	-982.871078	184.294449
1943	-983.445205	181.205764
1944	-984.009626	178.115290
1945	-984.564335	175.023059
1946	-985.109326	171.929100
1947	-985.644595	168.833445
1948	-986.170136	165.736123
1949	-986.685944	162.637165
1950	-987.192014	159.536602
1951	-987.688341	156.434465
1952	-988.174919	153.330784
1953	-988.651745	150.225589
1954	-989.118813	147.118912
1955	-989.576119	144.010783
1956	-990.023658	140.901232
1957	-990.461426	137.790291
1958	-990.889418	134.677989
1959	-991.307631	131.564359
1960	-991.716060	128.449430
1961	-992.114701	125.333234
1962	-992.503551	122.215800
1963	-992.882605	119.097160
1964	-993.251859	115.977345
1965	-993.611311	112.856385
1966	-993.960955	109.734311
1967	-994.300790	106.611154
1968	-994.630812	103.486945
1969	-994.951017	100.361715
1970	-995.261402	97.235494
1971	-995.561965	94.108313
1972	-995.852701	90.980204
1973	-996.133609	87.851197
1974	-996.404686	84.721322
1975	-996.665928	81.590612
1976	-996.917334	78.459096
1977	-997.158900	75.326806
1978	-997.390625	72.193772
1979	-997.612506	69.060026
1980	-997.824541	65.925598
1981	-998.026728	62.790520
1982	-998.219065	59.654821
1983	-998.401550	56.518534
1984	-998.574181	53.381690
1985	-998.736957	50.244318
1986	-998.889875	47.106451
1987	-999.032935	43.968118
1988	-999.166134	40.829352
1989	-999.289473	37.690183
1990	-999.402948	34.550641
1991	-999.506560	31.410759
1992	-999.600308	28.270567
1993	-999.684189	25.130095
1994	-999.758204	21.989376
1995	-999.822352	18.848440
1996	-999.876632	15.707317
1997	-999.921044	12.566040
1998	-999.955587	9.424638
1999	-999.980261	6.283144
2000	-999.995065	3.141587
1	-1000.000000	0.000000
